,y_prob,y_true,y_pred,is_incorrect,class
horse\0001.jpg,0.0051121237,0,0,0,horse
horse\0007.jpg,0.0010352595,0,0,0,horse
horse\0031.jpg,0.0008346122,0,0,0,horse
horse\0032.jpg,0.00023336803,0,0,0,horse
horse\0037.jpg,0.0016765521,0,0,0,horse
horse\0040.jpg,0.0066181947,0,0,0,horse
horse\0045.jpg,0.00020763073,0,0,0,horse
horse\0061.jpg,2.0729782e-05,0,0,0,horse
horse\0074.jpg,0.0007805021,0,0,0,horse
horse\0079.jpg,1.8914503e-05,0,0,0,horse
horse\0087.jpg,0.0001768736,0,0,0,horse
horse\0095.jpg,0.00051756913,0,0,0,horse
horse\0096.jpg,0.005048292,0,0,0,horse
horse\0100.jpg,0.00025976778,0,0,0,horse
horse\0112.jpg,0.00011941648,0,0,0,horse
horse\0113.jpg,0.32549834,0,0,0,horse
horse\0114.jpg,0.007795179,0,0,0,horse
horse\0117.jpg,0.0002028941,0,0,0,horse
horse\0120.jpg,0.0031542778,0,0,0,horse
horse\0124.jpg,0.01782135,0,0,0,horse
horse\0128.jpg,0.0036143041,0,0,0,horse
horse\0130.jpg,2.9041094e-05,0,0,0,horse
horse\0143.jpg,0.21311438,0,0,0,horse
horse\0152.jpg,0.4767946,0,0,0,horse
horse\0189.jpg,0.9008478,0,1,1,horse
horse\0217.jpg,0.0016536161,0,0,0,horse
horse\0236.jpg,1.07014675e-05,0,0,0,horse
horse\0240.jpg,0.0047100936,0,0,0,horse
horse\0247.jpg,0.0055515333,0,0,0,horse
horse\0262.jpg,0.0010479629,0,0,0,horse
horse\0279.jpg,4.2143558e-05,0,0,0,horse
horse\0295.jpg,0.0024494766,0,0,0,horse
horse\0298.jpg,0.39982522,0,0,0,horse
horse\0318.jpg,3.812724e-05,0,0,0,horse
horse\0331.jpg,4.292998e-07,0,0,0,horse
horse\0343.jpg,0.0187059,0,0,0,horse
horse\0349.jpg,0.017527614,0,0,0,horse
horse\0360.jpg,0.0008615403,0,0,0,horse
horse\0388.jpg,5.6034132e-05,0,0,0,horse
horse\0420.jpg,0.010843772,0,0,0,horse
horse\0432.jpg,0.0010403274,0,0,0,horse
horse\0468.jpg,0.0041222414,0,0,0,horse
horse\0473.jpg,0.048602622,0,0,0,horse
horse\0476.jpg,0.5522299,0,1,1,horse
horse\0497.jpg,0.21086255,0,0,0,horse
horse\0502.jpg,0.19221121,0,0,0,horse
horse\0503.jpg,3.2524124e-06,0,0,0,horse
horse\0505.jpg,0.0011120272,0,0,0,horse
horse\0507.jpg,0.003983288,0,0,0,horse
horse\0513.jpg,0.039872915,0,0,0,horse
horse\0522.jpg,2.1830543e-05,0,0,0,horse
horse\0530.jpg,5.188602e-05,0,0,0,horse
horse\0537.jpg,0.0013784991,0,0,0,horse
horse\0545.jpg,0.7287419,0,1,1,horse
horse\0546.jpg,0.0009195581,0,0,0,horse
horse\0551.jpg,2.7037362e-05,0,0,0,horse
horse\0555.jpg,1.00158995e-05,0,0,0,horse
horse\0563.jpg,5.342465e-05,0,0,0,horse
horse\0573.jpg,0.00017997257,0,0,0,horse
horse\0579.jpg,0.00026260663,0,0,0,horse
horse\0582.jpg,0.0065810806,0,0,0,horse
horse\0585.jpg,0.02389275,0,0,0,horse
horse\0586.jpg,0.065445274,0,0,0,horse
horse\0600.jpg,0.01103803,0,0,0,horse
horse\0606.jpg,5.3092976e-06,0,0,0,horse
horse\0616.jpg,6.514592e-05,0,0,0,horse
horse\0630.jpg,0.51126844,0,1,1,horse
horse\0668.jpg,4.7999993e-06,0,0,0,horse
horse\0676.jpg,8.154253e-06,0,0,0,horse
horse\0677.jpg,0.30642298,0,0,0,horse
horse\0689.jpg,0.032987066,0,0,0,horse
horse\0697.jpg,0.7637162,0,1,1,horse
horse\0699.jpg,2.4006082e-05,0,0,0,horse
horse\0710.jpg,0.02431682,0,0,0,horse
horse\0715.jpg,0.000683444,0,0,0,horse
horse\0722.jpg,0.016399663,0,0,0,horse
horse\0734.jpg,4.599465e-06,0,0,0,horse
horse\0749.jpg,0.005500028,0,0,0,horse
horse\0755.jpg,4.878292e-05,0,0,0,horse
horse\0762.jpg,0.00011572375,0,0,0,horse
horse\0764.jpg,6.086805e-05,0,0,0,horse
horse\0770.jpg,0.0004177454,0,0,0,horse
horse\0771.jpg,1.9940836e-07,0,0,0,horse
horse\0779.jpg,5.3981887e-07,0,0,0,horse
horse\0787.jpg,0.0042038006,0,0,0,horse
horse\0798.jpg,0.57701087,0,1,1,horse
horse\0818.jpg,1.44053465e-05,0,0,0,horse
horse\0831.jpg,0.0,0,0,0,horse
horse\0862.jpg,0.45395955,0,0,0,horse
horse\0866.jpg,3.4936133e-06,0,0,0,horse
horse\0875.jpg,0.25146428,0,0,0,horse
horse\0890.jpg,0.009055551,0,0,0,horse
horse\0891.jpg,2.2707796e-05,0,0,0,horse
horse\0902.jpg,0.0009888626,0,0,0,horse
horse\0904.jpg,0.014798082,0,0,0,horse
horse\0912.jpg,0.0019534086,0,0,0,horse
horse\0925.jpg,0.00105734,0,0,0,horse
horse\0928.jpg,0.0,0,0,0,horse
horse\0931.jpg,2.938383e-05,0,0,0,horse
horse\0933.jpg,0.0040979222,0,0,0,horse
horse\0939.jpg,0.02187989,0,0,0,horse
horse\0952.jpg,2.5297837e-05,0,0,0,horse
horse\1035.jpg,9.806217e-06,0,0,0,horse
horse\1049.jpg,0.17745979,0,0,0,horse
horse\1065.jpg,0.00017152443,0,0,0,horse
horse\1071.jpg,0.003796978,0,0,0,horse
horse\1076.jpg,0.00017152443,0,0,0,horse
horse\1081.jpg,1.3081205e-06,0,0,0,horse
horse\1084.jpg,0.00029633378,0,0,0,horse
horse\1091.jpg,0.00046549717,0,0,0,horse
horse\1096.jpg,2.530597e-07,0,0,0,horse
horse\1101.jpg,0.20760392,0,0,0,horse
horse\1116.jpg,3.3002323e-06,0,0,0,horse
horse\1119.jpg,0.0050134114,0,0,0,horse
horse\1132.jpg,6.926284e-05,0,0,0,horse
horse\1145.jpg,0.0011273877,0,0,0,horse
horse\1152.jpg,0.000102369435,0,0,0,horse
horse\1181.jpg,4.3299005e-05,0,0,0,horse
horse\1185.jpg,0.00011197851,0,0,0,horse
horse\1192.jpg,6.2435024e-06,0,0,0,horse
horse\1210.jpg,8.2952174e-05,0,0,0,horse
horse\1216.jpg,0.0049395086,0,0,0,horse
horse\1218.jpg,8.6937274e-07,0,0,0,horse
horse\1226.jpg,0.001278585,0,0,0,horse
horse\1228.jpg,4.3892154e-08,0,0,0,horse
horse\1243.jpg,0.0010179563,0,0,0,horse
horse\1248.jpg,3.974021e-05,0,0,0,horse
horse\1251.jpg,0.00010156318,0,0,0,horse
horse\1258.jpg,3.0569593e-06,0,0,0,horse
horse\1260.jpg,4.0224116e-08,0,0,0,horse
horse\1264.jpg,4.407758e-05,0,0,0,horse
horse\1268.jpg,0.5526451,0,1,1,horse
horse\1280.jpg,0.0006858108,0,0,0,horse
horse\1300.jpg,0.0109244445,0,0,0,horse
horse\1319.jpg,0.9994444,0,1,1,horse
horse\1363.jpg,3.4863604e-07,0,0,0,horse
horse\1375.jpg,1.6502725e-06,0,0,0,horse
horse\1379.jpg,0.14413714,0,0,0,horse
horse\1397.jpg,3.178757e-07,0,0,0,horse
horse\1399.jpg,0.002618996,0,0,0,horse
horse\1404.jpg,0.0025662943,0,0,0,horse
horse\1428.jpg,0.0023791252,0,0,0,horse
horse\1455.jpg,0.9491563,0,1,1,horse
horse\1465.jpg,0.01589467,0,0,0,horse
horse\1466.jpg,0.0014192982,0,0,0,horse
horse\1467.jpg,0.01224905,0,0,0,horse
horse\1474.jpg,0.10722195,0,0,0,horse
horse\1481.jpg,0.0010045638,0,0,0,horse
horse\1488.jpg,0.002945444,0,0,0,horse
lion\0012.jpg,0.99988556,1,1,0,lion
lion\0025.jpg,0.97417575,1,1,0,lion
lion\0033.jpg,0.86457145,1,1,0,lion
lion\0039.jpg,0.00072779093,1,0,1,lion
lion\0041.jpg,0.9994074,1,1,0,lion
lion\0051.jpg,0.97969806,1,1,0,lion
lion\0071.jpg,0.78750205,1,1,0,lion
lion\0078.jpg,0.9822863,1,1,0,lion
lion\0094.jpg,0.0034575548,1,0,1,lion
lion\0101.jpg,0.9999865,1,1,0,lion
lion\0106.jpg,0.9999423,1,1,0,lion
lion\0130.jpg,0.09790214,1,0,1,lion
lion\0151.jpg,0.9442033,1,1,0,lion
lion\0158.jpg,0.84345645,1,1,0,lion
lion\0179.jpg,0.800866,1,1,0,lion
lion\0187.jpg,0.9456417,1,1,0,lion
lion\0192.jpg,0.9866427,1,1,0,lion
lion\0204.jpg,0.9836158,1,1,0,lion
lion\0206.jpg,0.99329823,1,1,0,lion
lion\0235.jpg,0.9998826,1,1,0,lion
lion\0264.jpg,0.9967243,1,1,0,lion
lion\0269.jpg,0.9720206,1,1,0,lion
lion\0278.jpg,0.79395527,1,1,0,lion
lion\0280.jpg,0.3338749,1,0,1,lion
lion\0283.jpg,0.99972147,1,1,0,lion
lion\0323.jpg,0.9763573,1,1,0,lion
lion\0327.jpg,0.99089867,1,1,0,lion
lion\0332.jpg,0.9999999,1,1,0,lion
lion\0333.jpg,0.966224,1,1,0,lion
lion\0340.jpg,0.8474127,1,1,0,lion
lion\0367.jpg,0.025751213,1,0,1,lion
lion\0381.jpg,0.9991646,1,1,0,lion
lion\0397.jpg,0.99998355,1,1,0,lion
lion\0406.jpg,0.8967456,1,1,0,lion
lion\0409.jpg,0.9984686,1,1,0,lion
lion\0413.jpg,0.99894315,1,1,0,lion
lion\0418.jpg,0.9653215,1,1,0,lion
lion\0425.jpg,0.9852561,1,1,0,lion
lion\0427.jpg,0.8750174,1,1,0,lion
lion\0453.jpg,0.6310084,1,1,0,lion
lion\0457.jpg,0.055765036,1,0,1,lion
lion\0459.jpg,0.85776395,1,1,0,lion
lion\0463.jpg,0.99995613,1,1,0,lion
lion\0473.jpg,0.99361295,1,1,0,lion
lion\0477.jpg,0.917216,1,1,0,lion
lion\0479.jpg,0.022824943,1,0,1,lion
lion\0482.jpg,0.9888698,1,1,0,lion
lion\0490.jpg,0.9980844,1,1,0,lion
lion\0512.jpg,0.014341216,1,0,1,lion
lion\0519.jpg,0.99705184,1,1,0,lion
lion\0520.jpg,0.99999964,1,1,0,lion
lion\0546.jpg,0.9931611,1,1,0,lion
lion\0551.jpg,0.9302713,1,1,0,lion
lion\0552.jpg,0.998892,1,1,0,lion
lion\0566.jpg,0.3112346,1,0,1,lion
lion\0571.jpg,0.96352094,1,1,0,lion
lion\0577.jpg,0.99152476,1,1,0,lion
lion\0585.jpg,0.99446106,1,1,0,lion
lion\0603.jpg,0.9981341,1,1,0,lion
lion\0609.jpg,0.99917346,1,1,0,lion
lion\0623.jpg,0.99932873,1,1,0,lion
lion\0630.jpg,0.9106867,1,1,0,lion
lion\0634.jpg,0.9997371,1,1,0,lion
lion\0659.jpg,0.8786988,1,1,0,lion
lion\0671.jpg,0.5394654,1,1,0,lion
lion\0687.jpg,0.7928942,1,1,0,lion
lion\0690.jpg,0.9986091,1,1,0,lion
lion\0708.jpg,0.97300446,1,1,0,lion
lion\0716.jpg,0.99969983,1,1,0,lion
lion\0740.jpg,0.9855156,1,1,0,lion
lion\0752.jpg,0.9921429,1,1,0,lion
lion\0755.jpg,0.99994504,1,1,0,lion
lion\0756.jpg,0.99173063,1,1,0,lion
lion\0759.jpg,0.9798244,1,1,0,lion
lion\0761.jpg,0.8574083,1,1,0,lion
lion\0762.jpg,0.9979479,1,1,0,lion
lion\0778.jpg,0.9694316,1,1,0,lion
lion\0779.jpg,0.99955386,1,1,0,lion
lion\0784.jpg,0.99999905,1,1,0,lion
lion\0786.jpg,0.8636142,1,1,0,lion
lion\0811.jpg,0.98561144,1,1,0,lion
lion\0813.jpg,0.23376186,1,0,1,lion
lion\0817.jpg,0.99990416,1,1,0,lion
lion\0833.jpg,0.99999976,1,1,0,lion
lion\0835.jpg,0.76715285,1,1,0,lion
lion\0836.jpg,0.59657323,1,1,0,lion
lion\0848.jpg,0.99377984,1,1,0,lion
lion\0852.jpg,0.7878801,1,1,0,lion
lion\0869.jpg,0.99952054,1,1,0,lion
lion\0876.jpg,0.99760145,1,1,0,lion
lion\0879.jpg,0.9984641,1,1,0,lion
lion\0880.jpg,0.971386,1,1,0,lion
lion\0889.jpg,0.9999951,1,1,0,lion
lion\0923.jpg,0.9990872,1,1,0,lion
lion\0944.jpg,0.99920136,1,1,0,lion
lion\0945.jpg,0.99472356,1,1,0,lion
lion\0949.jpg,0.97917527,1,1,0,lion
lion\1005.jpg,0.99998796,1,1,0,lion
lion\1021.jpg,0.9725903,1,1,0,lion
lion\1033.jpg,0.99426043,1,1,0,lion
lion\1038.jpg,0.99984765,1,1,0,lion
lion\1055.jpg,0.99966574,1,1,0,lion
lion\1071.jpg,0.9999075,1,1,0,lion
lion\1094.jpg,0.9978612,1,1,0,lion
lion\1106.jpg,0.9698666,1,1,0,lion
lion\1116.jpg,0.21992657,1,0,1,lion
lion\1119.jpg,0.9912929,1,1,0,lion
lion\1124.jpg,0.51884276,1,1,0,lion
lion\1137.jpg,0.9999753,1,1,0,lion
lion\1145.jpg,0.9202459,1,1,0,lion
lion\1163.jpg,0.9966356,1,1,0,lion
lion\1165.jpg,0.9996031,1,1,0,lion
lion\1193.jpg,0.99394965,1,1,0,lion
lion\1200.jpg,0.99983025,1,1,0,lion
lion\1203.jpg,0.9999502,1,1,0,lion
lion\1215.jpg,0.9811056,1,1,0,lion
lion\1217.jpg,0.9759888,1,1,0,lion
lion\1226.jpg,0.9999225,1,1,0,lion
lion\1227.jpg,0.99282223,1,1,0,lion
lion\1235.jpg,0.9643622,1,1,0,lion
lion\1244.jpg,0.69344056,1,1,0,lion
lion\1250.jpg,0.9999614,1,1,0,lion
lion\1265.jpg,0.99736077,1,1,0,lion
lion\1268.jpg,0.9943263,1,1,0,lion
lion\1321.jpg,0.99699557,1,1,0,lion
lion\1329.jpg,0.98891187,1,1,0,lion
lion\1352.jpg,0.95656073,1,1,0,lion
lion\1353.jpg,0.99989426,1,1,0,lion
lion\1358.jpg,0.9997485,1,1,0,lion
lion\1359.jpg,0.9790805,1,1,0,lion
lion\1362.jpg,0.98289204,1,1,0,lion
lion\1370.jpg,0.57608986,1,1,0,lion
lion\1371.jpg,0.99787474,1,1,0,lion
lion\1373.jpg,0.99472934,1,1,0,lion
lion\1376.jpg,0.9991216,1,1,0,lion
lion\1391.jpg,0.95897335,1,1,0,lion
lion\1396.jpg,0.99496436,1,1,0,lion
lion\1403.jpg,0.9212313,1,1,0,lion
lion\1433.jpg,0.95387036,1,1,0,lion
lion\1440.jpg,0.99992,1,1,0,lion
lion\1454.jpg,0.9986492,1,1,0,lion
lion\1482.jpg,0.5499236,1,1,0,lion
lion\1499.jpg,0.9998221,1,1,0,lion
lion\1503.jpg,0.9418209,1,1,0,lion
lion\1510.jpg,0.9999074,1,1,0,lion
lion\1513.jpg,0.9024111,1,1,0,lion
lion\1514.jpg,0.99834836,1,1,0,lion
lion\1518.jpg,0.999931,1,1,0,lion
lion\1522.jpg,0.9999316,1,1,0,lion
lion\1527.jpg,0.9999279,1,1,0,lion
lion\1542.jpg,0.99993634,1,1,0,lion
lion\1555.jpg,0.9593356,1,1,0,lion
lion\1559.jpg,0.9989341,1,1,0,lion
lion\1563.jpg,0.9855478,1,1,0,lion
lion\1567.jpg,0.75755554,1,1,0,lion
lion\1574.jpg,0.88180876,1,1,0,lion
lion\1579.jpg,0.11727915,1,0,1,lion
lion\1584.jpg,0.7868406,1,1,0,lion
lion\1596.jpg,0.038362745,1,0,1,lion
lion\1610.jpg,0.99981993,1,1,0,lion
lion\1623.jpg,0.99788696,1,1,0,lion
lion\1624.jpg,0.037158266,1,0,1,lion
lion\1625.jpg,0.99993217,1,1,0,lion
